2011,Dodge,Challenger,470,Automatic,5
2011,Dodge,Challenger,460,Manual,6
2011,Dodge,Challenger,460,Manual,6
2011,Dodge,Charger,292,Automatic,5
2011,Dodge,Charger,292,Automatic,5
2011,Dodge,Dakota,200,Automatic,5
2011,Dodge,Dakota,200,Automatic,5
2011,Dodge,DAKOTA PICKUP,295,Automatic,5
2011,Dodge,DAKOTA PICKUP,295,Automatic,5
2011,Dodge,DAKOTA PICKUP,295,Automatic,5
2011,Dodge,DAKOTA PICKUP,295,Automatic,5
2011,Dodge,DAKOTA PICKUP 2WD,210,Automatic,4
2011,Dodge,DAKOTA PICKUP 2WD,210,Automatic,4
2011,Dodge,DAKOTA PICKUP 4WD,210,Automatic,4
2011,Dodge,DAKOTA PICKUP 4WD,210,Automatic,4
2011,Dodge,Durango 4WD,390,Automatic,5
2011,Dodge,Durango 4WD,390,Automatic,5
2011,Dodge,Durango 4WD,390,Automatic,5
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Journey,283,Automatic,6
2011,Dodge,Nitro,260,Automatic,5
2011,Dodge,Nitro,260,Automatic,5
2011,Dodge,NITRO 2WD,210,Automatic,4
2011,Dodge,NITRO 2WD,210,Automatic,4
2011,Dodge,NITRO 2WD,210,Automatic,4
2011,Dodge,NITRO 2WD,210,Automatic,4
2011,Dodge,NITRO 2WD,210,Automatic,5
2011,Dodge,NITRO 2WD,210,Automatic,5
2011,Dodge,RAM  PICKUP,345,Automatic,5
2011,Dodge,RAM  PICKUP,345,Automatic,5
2011,Dodge,Ram 1500 2WD,345,Automatic,5
2011,Dodge,Ram 1500 2WD,345,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,215,Automatic,4
2011,Dodge,RAM 1500 PICKUP 2WD,215,Automatic,4
2011,Dodge,RAM 1500 PICKUP 2WD,345,Automatic,5
2011,Dodge,RAM 1500 PICKUP 2WD,345,Automatic,5
2011,Dodge,RAM 1500 PICKUP 4WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 4WD,295,Automatic,5
2011,Dodge,RAM 1500 PICKUP 4WD,310,Automatic,5
2011,Dodge,RAM 1500 PICKUP 4WD,310,Automatic,5
2011,Dodge,RAM PICKUP,345,Automatic,5
2011,Dodge,RAM PICKUP,345,Automatic,5
2011,Jeep,Compass,158,Manual,5
2011,Jeep,Compass,158,Manual,5
2011,Jeep,Compass,172,Continuously Variable,1
2011,Jeep,Compass,172,Continuously Variable,1
2011,Jeep,Compass,172,Continuously Variable,1
2011,Jeep,Compass,172,Continuously Variable,1
2011,Jeep,COMPASS,165,Manual,5
2011,Jeep,COMPASS,165,Manual,5
2011,Jeep,Grand Cherokee 2wd,290,Automatic,5
2011,Jeep,Grand Cherokee 2wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Grand Cherokee 4wd,290,Automatic,5
2011,Jeep,Patriot,172,Manual,5
2011,Jeep,Patriot,172,Manual,5
2011,Jeep,Patriot 4wd,172,Continuously Variable,1
2011,Jeep,Patriot 4wd,172,Continuously Variable,1
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Manual,6
2011,Jeep,Wrangler 4wd,200,Automatic,4
2011,Jeep,Wrangler 4wd,200,Automatic,4
2011,Jeep,Wrangler 4wd,200,Automatic,4
2011,Ferrari,458 Italia Spyder,558,Automated Manual,7
2011,Ferrari,458 Italia Spyder,558,Automated Manual,7
2011,Ferrari,458 Italia Spyder,558,Automated Manual,7
2011,Ferrari,458 Italia Spyder,558,Automated Manual,7
2011,Ferrari,599 GTB FIORANO,611,Automated Manual,6
2011,Ferrari,599 GTB FIORANO,611,Automated Manual,6
2011,Ferrari,599 GTB FIORANO,611,Automated Manual,6
2011,Ferrari,599 GTB FIORANO,611,Automated Manual,6
2011,Ferrari,599 GTB FIORANO,611,Manual,6
2011,Ferrari,599 GTB FIORANO,611,Manual,6
2011,Ferrari,599 GTO,656,Automated Manual,6
2011,Ferrari,599 GTO,656,Automated Manual,6
2011,Ferrari,599 GTO,656,Automated Manual,6
2011,Ferrari,599 GTO,656,Automated Manual,6
2011,Ferrari,599 SA Aperta,656,Automated Manual,6
2011,Ferrari,599 SA Aperta,656,Automated Manual,6
2011,Ferrari,599 SA Aperta,656,Automated Manual,6
2011,Ferrari,599 SA Aperta,656,Automated Manual,6
2011,Ferrari,612 Scaglietti,532,Manual,6
2011,Ferrari,612 Scaglietti,532,Manual,6
2011,Ferrari,612 Scaglietti,532,Automated Manual,6
2011,Ferrari,612 Scaglietti,532,Automated Manual,6
2011,Ferrari,612 Scaglietti,532,Automated Manual,6
2011,Ferrari,612 Scaglietti,532,Automated Manual,6
2011,Ferrari,California,453,Automatic,7
2011,Ferrari,California,453,Automatic,7
2011,Ferrari,California,453,Automated Manual,7
2011,Ferrari,California,453,Automated Manual,7
2011,Ferrari,California,453,Automatic,7
2011,Ferrari,California,453,Automatic,7
2011,Ferrari,California,453,Automated Manual,7
2011,Ferrari,California,453,Automated Manual,7
2011,FORD,CROWN VIC POL FFV,250,Automatic,4
2011,FORD,CROWN VIC POL FFV,250,Automatic,4
2011,FORD,CROWN VIC POL FFV,250,Automatic,4
2011,FORD,CROWN VIC POL FFV,250,Automatic,4
2011,Ford,CROWN VIC POLICE FFV,250,Automatic,4
2011,Ford,CROWN VIC POLICE FFV,250,Automatic,4
2011,Ford,CROWN VIC POLICE FFV,250,Automatic,4
2011,Ford,CROWN VIC POLICE FFV,250,Automatic,4
2011,Ford,E-150 Van,255,Automatic,4
2011,Ford,E-150 Van,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,Ford,E-350 Extended Wagon,255,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E150 VAN,225,Automatic,4
2011,FORD,E350 EXTENDED WAGON,305,Automatic,5
2011,FORD,E350 EXTENDED WAGON,305,Automatic,5
2011,FORD,E350 VAN,305,Automatic,5
2011,FORD,E350 VAN,305,Automatic,5
2011,Ford,EDGE AWD,305,Semi-Automatic,6
2011,Ford,EDGE AWD,305,Semi-Automatic,6
2011,Ford,EDGE AWD,305,Semi-Automatic,6
2011,Ford,EDGE AWD,305,Semi-Automatic,6
2011,Ford,EDGE FWD,305,Semi-Automatic,6
2011,Ford,EDGE FWD,305,Semi-Automatic,6
2011,Ford,EDGE FWD,305,Semi-Automatic,6
2011,Ford,EDGE FWD,305,Semi-Automatic,6
2011,FORD,ESCAPE 4X2,171,Manual,5
2011,FORD,ESCAPE 4X2,171,Manual,5
2011,Ford,ESCAPE 4x2,175,Automatic,6
2011,Ford,ESCAPE 4x2,175,Automatic,6
2011,Ford,ESCAPE 4x2,175,Automatic,6
2011,Ford,Escape 4x2 FFV,240,Automatic,6
2011,Ford,Escape 4x2 FFV,240,Automatic,6
2011,Ford,Escape 4x2 FFV,240,Automatic,6
2011,Ford,Escape 4x2 FFV,240,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,Escape 4X4,175,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE AWD,240,Automatic,6
2011,Ford,ESCAPE HEV 4x2,155,Continuously Variable,1
2011,Ford,ESCAPE HEV 4x2,155,Continuously Variable,1
2011,Ford,EXPLORER 4WD,287,Semi-Automatic,6
2011,Ford,EXPLORER 4WD,287,Semi-Automatic,6
2011,Ford,EXPLORER FWD,287,Semi-Automatic,6
2011,Ford,EXPLORER FWD,287,Semi-Automatic,6
2011,Ford,EXPLORER FWD,287,Semi-Automatic,6
2011,Ford,EXPLORER FWD,287,Semi-Automatic,6
2011,Ford,EXPLORER FWD,287,Semi-Automatic,6
2011,Ford,F-150 4X2,415,Automatic,6
2011,Ford,F-150 4X2,415,Automatic,6
2011,Ford,F-150 FFV 4X2,275,Automatic,6
2011,Ford,F-150 FFV 4X2,275,Automatic,6
2011,Ford,F-150 FFV 4X2,275,Automatic,6
2011,Ford,F-150 FFV 4X2,275,Automatic,6
2011,Ford,F-150 FFV 4X4 Supercab,275,Automatic,6
2011,Ford,F-150 FFV 4X4 Supercab,275,Automatic,6
2011,Ford,F-150 FFV 4X4 Supercab,275,Automatic,6
2011,Ford,F-150 FFV 4X4 Supercab,275,Automatic,6
2011,Ford,F-150 Harley Pickup AWD,415,Automatic,6
2011,Ford,F-150 Harley Pickup AWD,415,Automatic,6
2011,Ford,F-150 Harley Pickup AWD,415,Automatic,6
2011,Ford,F-150 Harley Pickup AWD,415,Automatic,6
2011,Ford,F-150 Pickup 2WD,415,Automatic,6
2011,Ford,F-150 Pickup 2WD,415,Automatic,6
2011,Ford,"F-150 Pickup 4WD, Max Trailer Tow",415,Automatic,6
2011,Ford,"F-150 Pickup 4WD, Max Trailer Tow",415,Automatic,6
2011,Ford,F-150 Pickup FFV 2WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 2WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 2WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 2WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 Pickup FFV 4WD,275,Automatic,6
2011,Ford,F-150 RAPTOR,415,Automatic,6
2011,Ford,F-150 RAPTOR,415,Automatic,6
2011,Ford,F-150 Raptor Pickup 4WD,415,Automatic,6
2011,Ford,F-150 Raptor Pickup 4WD,415,Automatic,6
2011,Ford,"F-150 Super Crew 2WD, Max Trailer Tow",415,Automatic,6
2011,Ford,"F-150 Super Crew 2WD, Max Trailer Tow",415,Automatic,6
2011,Ford,"F-150 Super Crew 4WD, Max Trailer Tow",415,Automatic,6
2011,Ford,"F-150 Super Crew 4WD, Max Trailer Tow",415,Automatic,6
2011,Ford,F-150 Super Crew Max Tow 4X4,415,Automatic,6
2011,Ford,F-150 Super Crew Max Tow 4X4,415,Automatic,6
2011,Ford,F-150 Super Crew Max Tow 4X4,415,Automatic,6
2011,Ford,F-150 Super Crew Max Tow 4X4,415,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X2,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Semi-Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4,360,Automatic,6
2011,Ford,F150 4X4 SUPER CAB,360,Automatic,6
2011,Ford,F150 4X4 SUPER CAB,360,Automatic,6
2011,Ford,F150 4X4 SUPER CAB,360,Automatic,6
2011,Ford,F150 4X4 SUPER CAB,360,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,118,Automatic,6
2011,Ford,FIESTA,120,Manual,5
2011,Ford,FIESTA,120,Manual,5
2011,FORD,FLEX,355,Automatic,6
2011,FORD,FLEX,355,Automatic,6
2011,FORD,FLEX FWD,262,Automatic,6
2011,FORD,FLEX FWD,262,Automatic,6
2011,FORD,FLEX FWD,262,Automatic,6
2011,FORD,FLEX FWD,262,Automatic,6
2011,FORD,FOCUS,138,Automatic,4
2011,FORD,FOCUS,138,Automatic,4
2011,FORD,FOCUS,138,Manual,5
2011,FORD,FOCUS,138,Manual,5
2011,FORD,FOCUS,140,Automatic,4
2011,FORD,FOCUS,140,Automatic,4
2011,FORD,FOCUS,132,Automatic,4
2011,FORD,FOCUS,132,Automatic,4
2011,FORD,FOCUS,132,Automatic,4
2011,FORD,FOCUS,132,Automatic,4
2011,Ford,FUSION,173,Automatic,6
2011,Ford,FUSION,173,Automatic,6
2011,Ford,Fusion,223,Automatic,6
2011,Ford,Fusion,223,Automatic,6
2011,Ford,Fusion,223,Automatic,6
2011,Ford,Fusion,223,Automatic,6
2011,Ford,FUSION,173,Automatic,6
2011,Ford,FUSION,173,Automatic,6
2011,Ford,FUSION,173,Automatic,6
2011,Ford,FUSION,173,Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MKX FWD,305,Semi-Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,Ford,MUSTANG,300,Automatic,6
2011,FORD,MUSTANG,550,Manual,6
2011,FORD,MUSTANG,550,Manual,6
2011,Ford,Mustang,300,Automatic,6
2011,Ford,Mustang,300,Automatic,6
2011,Ford,Mustang,300,Automatic,6
2011,Ford,Mustang,300,Automatic,6
2011,Ford,Mustang,300,Automatic,6
2011,Ford,MUSTANG,400,Automatic,6
2011,Ford,MUSTANG,400,Automatic,6
2011,Ford,MUSTANG,400,Automatic,6
2011,Ford,MUSTANG,400,Automatic,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,Mustang,300,Manual,6
2011,Ford,MUSTANG,400,Manual,6
2011,Ford,MUSTANG,400,Manual,6
2011,FORD,MUSTANG,550,Manual,6
2011,FORD,MUSTANG,550,Manual,6
2011,Ford,Ranger 2WD,143,Automatic,5
2011,Ford,Ranger 2WD,143,Automatic,5
2011,Ford,Ranger 2WD,143,Automatic,5
2011,Ford,Ranger 2WD,143,Automatic,5
2011,Ford,Ranger 2WD,143,Automatic,5
2011,FORD,RANGER 4X2,143,Automatic,5
2011,FORD,RANGER 4X2,143,Automatic,5
2011,FORD,RANGER 4X2,207,Automatic,5
2011,FORD,RANGER 4X2,207,Automatic,5
2011,FORD,RANGER 4X2,207,Manual,5
2011,FORD,RANGER 4X2,207,Manual,5
2011,Ford,Ranger 4x2,143,Manual,5
2011,Ford,Ranger 4x2,143,Manual,5
2011,FORD,RANGER 4X4,207,Manual,5
2011,FORD,RANGER 4X4,207,Manual,5
2011,FORD,RANGER 4X4,207,Manual,5
2011,FORD,RANGER 4X4,207,Manual,5
2011,FORD,RANGER 4X4 RKS,207,Automatic,5
2011,FORD,RANGER 4X4 RKS,207,Automatic,5
2011,FORD,RANGER 4X4 RKS,207,Automatic,5
2011,FORD,RANGER 4X4 RKS,207,Automatic,5
2011,Ford,Ranger Pickup 2WD,143,Automatic,5
2011,Ford,Ranger Pickup 2WD,143,Automatic,5
2011,Ford,Ranger Pickup 2WD,143,Automatic,5
2011,Ford,Ranger Pickup 2WD,143,Automatic,5
2011,Ford,Ranger Pickup 2WD,143,Automatic,5
2011,FORD,RANGER PICKUP 4WD,207,Automatic,5
2011,FORD,RANGER PICKUP 4WD,207,Automatic,5
2011,FORD,RANGER SUPERCAB 4DR 4X2,207,Manual,5
2011,FORD,RANGER SUPERCAB 4DR 4X2,207,Manual,5
2011,FORD,TAURUS AWD,365,Automatic,6
2011,FORD,TAURUS AWD,365,Automatic,6
2011,Ford,Taurus FWD,263,Automatic,6
2011,Ford,Taurus FWD,263,Automatic,6
